ice_draft_01_mean,ice_draft_01_median,ice_draft_01_std,ice_draft_01_min,ice_draft_01_max,ice_draft_01_count,ice_draft_mwarren_01_mean,ice_draft_mwarren_01_median,ice_draft_mwarren_01_std,ice_draft_mwarren_01_min,ice_draft_mwarren_01_max,ice_draft_mwarren_01_count,mooring,date,ow_count_01,fyi_count_01,myi_count_01,ambiguous_count_01,ow_fraction_01,fyi_fraction_01,myi_fraction_01,ambiguous_fraction_01,mean_draft,median_draft,std_draft,min_draft,max_draft,n_draft,mean_draft_rolling_mean,ice_draft_01_mean_rolling_mean,ice_draft_mwarren_01_mean_rolling_mean,ow_fraction_01_rolling_mean,fyi_fraction_01_rolling_mean,myi_fraction_01_rolling_mean,ambiguous_fraction_01_rolling_mean,Year-Month,Month,month,month_of_season
1.8394324886478803,1.8638418204298794,0.12212461816898176,1.69409650347265,1.9945833538873046,9.0,1.679383435607216,1.6983063043138056,0.13344744008419088,1.5148567428942654,1.9594740070894812,9.0,b,2022-01-30,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.64853578083587,1.11,1.221363103967189,0.26,7.76,86401.0,1.5936896098708775,1.887275907705357,1.8288921517463135,0.0,1.0,0.0,0.0,2022-01,Jan,1,4
1.305569733694748,1.3060659149545673,0.15590400151531278,1.0625697162841323,1.5688537875703852,14.0,1.240399558845463,1.201064374751548,0.15004962028023183,1.067300841881717,1.5637088771592271,14.0,a,2022-01-31,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5862991938460802,1.51,0.7539983676272528,0.24,3.93,83979.0,1.6098252070049412,1.2271573833544545,1.2298993595720296,0.0,1.0,0.0,0.0,2022-01,Jan,1,4
1.6821562134624695,1.6914274010369172,0.22818043231486637,1.3212151328756652,2.050458040342211,15.0,1.5769260506783662,1.5882970335709954,0.1732620675465691,1.2575959899833427,1.8388244456276,15.0,b,2022-01-31,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1690599537037036,1.07,0.4188567206516881,0.73,4.52,86400.0,1.4700751191301369,1.8202217930500304,1.755597348192794,0.0,1.0,0.0,0.0,2022-01,Jan,1,4
1.9922471362397205,1.9853754976998472,0.21372366065852952,1.5959855014375928,2.477698106991864,18.0,1.9642040960829863,1.994680668413248,0.1715483663565055,1.5505863901415493,2.2268737196648916,18.0,b,2022-01-26,0.0,14.0,0.0,4.0,0.0,0.7777777777777778,0.0,0.2222222222222222,1.6833707175925925,1.11,1.4786906721295476,0.27,14.16,86400.0,1.7400173900462963,1.8057957089520216,1.8034684898073243,0.0,0.9277777777777778,0.0,0.07222222222222222,2022-01,Jan,1,4
1.6707111491624291,1.6543228708183557,0.15160801166493612,1.3926546718793953,1.8777799773889943,8.0,1.5605926536861234,1.5379525559814862,0.16019549091114224,1.2545720069745916,1.8045161612417357,8.0,a,2022-01-27,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5963694024236392,1.13,1.2626628350664963,0.01,11.14,86399.0,1.4510229640318357,1.5604289989833258,1.4903629623342072,0.0,1.0,0.0,0.0,2022-01,Jan,1,4
1.6401549877166801,1.6395045306633067,0.12567724853248297,1.3696739384783507,1.8255355621569271,15.0,1.638266414198526,1.6164241026598953,0.12517738771572426,1.341154781518291,1.8367445960216617,15.0,b,2022-01-27,0.0,14.0,0.0,1.0,0.0,0.9333333333333333,0.0,0.06666666666666667,1.8105315972222225,1.09,1.8092551845381224,0.11,15.88,86400.0,1.6776956597222223,1.9677145775914964,1.9331853530077583,0.0,0.9277777777777778,0.0,0.07222222222222222,2022-01,Jan,1,4
1.2734773990577375,1.1429380057260914,0.3142767653266712,0.9615491343748522,1.9308820239585756,13.0,1.3451911915954846,1.3594476793719377,0.1678571908461002,1.1468599339078336,1.6154942614669372,13.0,d,2022-01-27,0.0,3.0,4.0,6.0,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156,1.2671261906690894,1.14,0.6991060879029182,0.03,7.78,86401.0,1.2556330595619143,1.3098148285032865,1.3043605025925862,0.0,0.4807692307692307,0.15384615384615385,0.3653846153846154,2022-01,Jan,1,4
0.9044207792784114,0.9571530391971699,0.23920437059788785,0.5170739876809555,1.3540266779272496,21.0,1.1259746360098992,1.1324885994128175,0.22033673106322788,0.7840951064642275,1.641466111578682,21.0,b,2019-01-26,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3478088216571569,1.01,0.711817226187036,0.31,5.13,86401.0,1.2647425989328076,1.0771932893867413,1.2717347160099315,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
1.2872779660132727,1.4541689070531647,0.5117177808168034,0.6649052805885401,1.8597346957551033,7.0,0.9788135234890658,1.137243849904301,0.5133650173529417,0.2006009498234544,1.6330134254394397,7.0,d,2019-01-26,0.0,5.0,2.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,1.7539745370370372,1.49,0.8818938472848753,0.51,7.22,86400.0,1.475986226851852,1.3964455537088019,1.216649723984301,0.0,0.35714285714285715,0.5595238095238095,0.08333333333333333,2019-01,Jan,1,4
0.9134283966120569,0.974947777837865,0.3626713622509485,0.37604769993996895,1.3227560853700437,9.0,0.9887619746641649,1.042171504657897,0.32813275524852736,0.506202087171227,1.33779465598948,9.0,a,2019-01-27,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2679102767393142,0.99,1.0154716779763773,0.5,12.81,86399.0,1.2679102767393142,0.9134283966120569,0.9887619746641649,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
1.3376651626205893,1.3597864307877392,0.12242195586048062,1.1379268006621013,1.5331893660633926,8.0,1.5008650777963497,1.4448378963664301,0.17910242515128766,1.2836412788370686,1.8146919768132244,8.0,b,2019-01-28,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0769038194444442,1.04,0.5459014911770199,0.09,9.62,86400.0,1.2219084961079412,1.1650983532535228,1.3730396954907238,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
1.5056131414043312,1.5734539445363864,0.20871548250571662,1.195391204765158,1.7355892628322924,6.0,1.4544859244795363,1.503797667455118,0.20478480563664972,1.1349410233643904,1.6532407217986262,6.0,d,2019-01-28,0.0,0.0,5.0,1.0,0.0,0.0,0.8333333333333334,0.16666666666666666,1.1979979166666668,1.04,0.8682331176731811,0.14,10.64,86400.0,1.3317655864197533,1.3964455537088019,1.216649723984301,0.0,0.35714285714285715,0.5595238095238095,0.08333333333333333,2019-01,Jan,1,4
1.2532091178615679,1.1758029990678933,0.25043417745659347,0.9362013585991136,1.7357201921090375,17.0,1.4922793726659218,1.3979931766076257,0.24550446976483056,1.123905142720311,1.8762700936755814,17.0,b,2019-01-30,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2410128472222222,1.02,0.7444344986519842,0.22,10.06,86400.0,1.1699689738030294,1.2954371402410785,1.496572225231136,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
,,,,,2.0,,,,,,2.0,d,2019-01-30,,,,,,,,,1.0433243055555557,0.81,0.8606656751487142,0.03,7.29,86400.0,1.1060040161632485,2.271406413568623,1.886944994387619,0.0,0.3904761904761904,0.5063492063492063,0.10317460317460318,2019-01,Jan,1,4
1.3822496816633791,1.3803725251785521,0.04471615904998273,1.3163401461554745,1.447466844758482,6.0,1.4749383661930933,1.469197563798553,0.05327537603723188,1.4150604291435502,1.563143961347938,6.0,b,2019-01-20,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0305233735720651,0.97,0.3844071634095317,0.64,5.18,86401.0,1.0369090265662648,1.2704553367337095,1.4723056906586525,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
0.9197489438658122,0.9220335361078864,0.35466032180531054,0.19330585021478508,1.4045672083858647,9.0,0.9478939167108462,0.9286187236396728,0.27138239703338635,0.54609229920783,1.3485257065065461,8.0,b,2018-01-17,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3159300925925923,1.06,0.8806879194393443,0.03,7.5,86400.0,1.1796172839506174,0.9197489438658122,0.9478939167108462,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
,,,,,2.0,,,,,,2.0,b,2018-01-18,,,,,,,,,1.1245125,0.98,0.7914702131365601,0.02,8.96,86400.0,1.2202212962962962,0.9197489438658122,0.9478939167108462,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
1.1728436727368579,1.1969664509432119,0.1095798263967584,1.0194274430064336,1.2925383366899816,6.0,1.1911756195592766,1.193795905826197,0.08355642328547781,1.087407907547165,1.2876359094590288,6.0,d,2018-01-18,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1720150229742712,0.9,1.0171170392730229,0.03,10.89,86401.0,1.1720150229742712,1.1728436727368579,1.1911756195592766,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
,,,,,3.0,,,,,,3.0,a,2018-01-20,,,,,,,,,1.1994678240740742,0.97,0.7754059135983846,0.01,11.93,86400.0,1.1994678240740742,,,,,,,2018-01,Jan,1,4
0.8932705831296732,0.8613928024809921,0.11321718033719716,0.8104516569655988,1.1753771910993895,9.0,0.8700030649583514,0.8362747808361501,0.0922954909609194,0.784434047417372,1.084495019309287,9.0,d,2018-01-03,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0304872172089845,0.81,0.8925794650739132,0.01,12.08,86327.0,0.9714892324496737,0.8932705831296732,0.8700030649583514,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
0.6619108978903683,0.6845882575563249,0.151292051262854,0.5301987817237244,0.9529036988109533,7.0,0.682623648941369,0.6437975817161116,0.21263708829433023,0.44356416784377944,0.9162655166302306,7.0,a,2018-01-04,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9696611758713696,0.85,0.5598170430538074,0.01,5.57,86387.0,0.9457466494156992,0.7431112041753989,0.8401074010029832,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
0.8243115104604295,0.868689973106979,0.13656159010327396,0.580167961786446,0.9581503740543191,7.0,0.9975911530645973,1.0797107777486346,0.18204017847822715,0.6475938044719942,1.1580085301243754,7.0,a,2018-01-05,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9218321229600288,0.81,0.5300693864244838,0.01,5.78,86337.0,0.9457466494156992,0.7431112041753989,0.8401074010029832,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
,,,,,2.0,,,,,,2.0,d,2018-01-05,,,,,,,,,0.9124912476903628,0.79,0.656607770431943,0.01,6.18,82264.0,0.9714892324496737,0.8932705831296732,0.8700030649583514,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
0.822399395188391,0.7688134658562995,0.2429233821479124,0.5572032178540951,1.2852783871183335,8.0,0.8100070884068024,0.7562215634353007,0.1922448123747747,0.6139045593389287,1.2081518701119847,8.0,a,2017-01-11,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8283844473263002,0.68,0.789782682274375,0.01,9.33,85593.0,0.8113135445117711,1.0962068167800267,1.0446656842782915,0.0,1.0,0.0,0.0,2017-01,Jan,1,4
0.6784761423677408,0.6722015111553323,0.3327306032435401,0.1565613900306336,0.978933663149435,5.0,0.643181083012317,0.6576658849017322,0.38010756804806684,0.04607021848857655,1.006087189208877,5.0,a,2019-01-01,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83774268220697,0.83,0.5272550626164242,0.05,8.16,86399.0,0.9619347091590406,0.7669859985147371,0.69513389384582,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
0.9579039689491234,0.9892187175585374,0.17485932496576306,0.6541699153955547,1.2242358723270734,11.0,0.8934743915511536,0.8881923019603819,0.17779391829545527,0.5951962227790377,1.212148836621085,11.0,b,2018-01-26,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1252066718368388,1.0,0.7709422441861103,0.17,8.85,86393.0,1.1171941345295304,0.9922679979552156,0.9454721060463096,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
0.7888446928833878,0.8464408293828898,0.39243516772546,0.17576590966567113,1.3184823697102872,9.0,0.8067412928697653,0.8066227385122481,0.33303159072204847,0.28090185549883134,1.166682514470009,9.0,d,2018-01-26,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1263342592592591,0.94,0.7548525824087023,0.2,10.28,86400.0,1.0624298781070323,0.8317558324175669,0.8142164458675696,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
,,,,,4.0,,,,,,3.0,b,2018-01-11,,,,,,,,,1.37693599537037,1.04,0.9585356559178398,0.52,6.8,86400.0,1.3410214699074072,1.1443644943859559,0.969273662901788,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
1.1443644943859559,1.1368868004070019,0.17526228715976824,0.9416318768063271,1.5232673775537147,9.0,0.969273662901788,0.9327698298962879,0.13477902644149115,0.8347690286018141,1.2823033795426213,9.0,b,2018-01-13,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3051069444444443,1.01,0.9426230366569152,0.28,11.2,86400.0,1.2601507330246913,1.1443644943859559,0.969273662901788,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
0.6721258663098695,0.7567897775445436,0.22839496993798822,0.26660691465078235,0.8720899224779506,8.0,0.75103043993731,0.8259927548401227,0.31655844687133317,0.17816372976270628,1.0421177643113573,8.0,d,2018-01-13,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9159504629629628,0.83,0.5426871397793533,0.07,6.24,86400.0,0.9159504629629628,0.6721258663098695,0.75103043993731,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
,,,,,4.0,,,,,,4.0,b,2018-01-15,,,,,,,,,1.0984092592592594,0.98,0.6461733863592101,0.02,11.48,86400.0,1.239815432098765,1.032056719125884,0.9585837898063171,0.0,1.0,0.0,0.0,2018-01,Jan,1,4
0.9484278686206985,0.9390705611654412,0.6747399479842187,0.14689794069235568,1.8257510972829876,7.0,0.7693923785177991,0.9750157210886385,0.5041473007424073,0.14366886498199868,1.44354228915241,7.0,d,2023-01-19,0.0,2.0,1.0,4.0,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,1.2316566937882665,0.97,0.9780278960842456,0.23,12.02,86401.0,1.380800106480249,0.9484278686206985,0.7693923785177991,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,2023-01,Jan,1,4
1.2425471274501763,1.2498434752573135,0.1105595516615362,1.1340342046092844,1.4041745025778898,5.0,1.3515515123981485,1.3545412636324703,0.1256881902998295,1.2259469947079047,1.536017802102809,5.0,a,2023-01-20,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.9129685185185183,0.77,0.6870753849260198,0.04,6.8,86400.0,1.1788650245559789,1.2131509568391008,1.283463290209416,0.0,0.0,1.0,0.0,2023-01,Jan,1,4
1.246430924942926,1.2687019984803283,0.2730926739579996,0.7639178551509671,1.576632453948517,7.0,1.3051304796608605,1.3011417336067517,0.3081155933887542,0.7679888086992022,1.6653706206009464,7.0,a,2023-01-21,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.1771358942298786,0.85,1.027630543670751,0.03,9.63,86376.0,1.0450522063741985,1.2444890261965513,1.3283409960295045,0.0,0.0,1.0,0.0,2023-01,Jan,1,4
1.010974697433018,1.0120267861695713,0.17292314322206903,0.6952237057030266,1.2428967372176172,13.0,1.063799292290235,1.0738157980886114,0.16713191735117,0.716691251138022,1.3227928316306838,13.0,b,2023-01-21,0.0,9.0,0.0,4.0,0.0,0.6923076923076923,0.0,0.3076923076923077,1.2536487268518517,1.03,0.8079083043136503,0.3,9.61,86400.0,1.2236945796323304,1.0158957669660964,1.0011967093132854,0.0,0.7833710407239819,0.0,0.2166289592760181,2023-01,Jan,1,4
,,,,,2.0,,,,,,2.0,d,2023-01-21,,,,,,,,,1.5299435191722317,1.14,1.150458373446018,0.15,9.55,86401.0,1.6229094074065857,0.9115180190929209,0.8301857461307389,0.0,0.24285714285714285,0.27142857142857146,0.4857142857142857,2023-01,Jan,1,4
1.1769219834747864,1.210183311853777,0.27273992313869866,0.7620349989136352,1.7411361114094093,12.0,1.112074302261138,1.1504290262494097,0.25373077024710994,0.7726282415960122,1.6342767504360398,12.0,b,2023-01-22,0.0,6.0,0.0,6.0,0.0,0.5,0.0,0.5,1.383064217422506,1.01,1.1241376360826951,0.02,9.56,86394.0,1.2316828577196504,1.0346187676252112,1.0279242721033246,0.0,0.7111613876319759,0.0,0.28883861236802416,2023-01,Jan,1,4
1.025680254706968,1.0260269165514966,0.6872176588458446,0.1472582182292754,1.780832861948199,6.0,1.1485355936072237,1.2433982099557537,0.5366116424779278,0.3262682162477355,1.7155552063782802,6.0,b,2020-01-02,0.0,3.0,3.0,0.0,0.0,0.5,0.5,0.0,0.971164756281116,0.77,0.9438595829426252,0.05,8.99,86370.0,0.9759962742512822,1.0975700171456748,1.0827502645538072,0.0,0.6607142857142857,0.33928571428571425,0.0,2020-01,Jan,1,4
0.9540341453766861,0.9460073057903767,0.11141260574734177,0.7753561544639718,1.098602919425637,10.0,1.1939571199654526,1.1809720919310678,0.11400371244636788,1.009326398396598,1.357296894156054,10.0,b,2019-01-02,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1309887731481485,0.83,0.8478152220216569,0.22,8.63,86400.0,1.0478729164958707,1.0157991348526292,1.2452404737751606,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
,,,,,2.0,,,,,,2.0,a,2023-01-24,,,,,,,,,1.556661535256262,1.24,1.0449401325554983,0.01,8.72,86396.0,1.4624439004845793,1.2897439464931748,1.2912987970148126,0.0,0.0,1.0,0.0,2023-01,Jan,1,4
1.2897439464931748,1.2932116506592373,0.24307455219355284,1.0460556473095581,1.6041725350501523,5.0,1.2912987970148126,1.2944216988746917,0.20834288336497453,1.0525931775875177,1.5341923616539117,5.0,a,2023-01-25,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.3682262657128967,0.92,1.0163824535910029,0.01,9.63,86394.0,1.4624439004845793,1.2897439464931748,1.2912987970148126,0.0,0.0,1.0,0.0,2023-01,Jan,1,4
1.200244002943644,1.1388552756536312,0.2075389852982962,0.8955875771870259,1.4934111734618845,9.0,1.2754490813727781,1.2196784929234543,0.22099079553703269,0.9945471744857683,1.650306907826699,9.0,b,2023-01-25,0.0,4.0,0.0,5.0,0.0,0.4444444444444444,0.0,0.5555555555555556,1.1343766059399525,0.86,0.9152650490450912,0.02,8.36,86398.0,1.2284108388437551,1.0508837395777926,1.0296063680484315,0.0,0.8214052287581699,0.0,0.17859477124183007,2023-01,Jan,1,4
,,,,,4.0,,,,,,4.0,d,2023-01-25,,,,,,,,,1.4923435185185183,1.08,1.0972877574914204,0.49,8.61,86400.0,1.67200625,0.8746081695651432,0.8909791137436789,0.0,0.2,0.4,0.4,2023-01,Jan,1,4
0.9979334310916447,0.8351059275561259,0.3587987488030213,0.531786901465104,1.5371779286109017,11.0,0.8956227475008762,0.7167342432305785,0.34939910756089687,0.496654457398273,1.417706390565827,11.0,b,2023-01-26,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.431627185365289,1.06,1.163758573335834,0.01,8.67,86370.0,1.3285634767614956,1.0958584454477804,1.0701754168117084,0.0,0.7814814814814813,0.0,0.21851851851851853,2023-01,Jan,1,4
1.0893979023080522,1.108717727490693,0.31211129818568395,0.4850769042897247,1.6150393555719111,20.0,1.0394544215614703,1.0458270629710265,0.37141888159860426,0.5536588870034628,1.6510201787620988,20.0,b,2023-01-27,0.0,18.0,0.0,2.0,0.0,0.9,0.0,0.1,1.2893039351851852,1.05,0.6953912510139587,0.29,6.34,86400.0,1.3285634767614956,1.0958584454477804,1.0701754168117084,0.0,0.7814814814814813,0.0,0.21851851851851853,2023-01,Jan,1,4
0.9349489386413498,0.958023778026584,0.2523347020587082,0.5129574364897784,1.328566340540952,15.0,0.9818307625417458,1.0192210621437743,0.2455116516573222,0.5633968191444938,1.3788019693669833,15.0,b,2023-01-18,0.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2999515227425604,1.02,1.0223514064868373,0.02,11.85,86226.0,1.2326160635560104,1.0985225087715278,1.0843152113227328,0.0,0.9666666666666668,0.0,0.03333333333333333,2023-01,Jan,1,4
0.9597267649887522,0.9825734789126486,0.21268053638158238,0.5232154455672334,1.266015424374636,12.0,0.9210140209431673,1.01040244583133,0.25028851221151954,0.41820464732853696,1.189250643538529,12.0,b,2023-01-19,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1997297453703704,1.0,0.6565832230814377,0.08,7.18,86400.0,1.2407417001300844,0.9872554170951898,1.020142085006715,0.0,0.8897435897435897,0.0,0.11025641025641025,2023-01,Jan,1,4
1.5871036428661809,1.5426767769540768,0.27740295402052,1.242736008767056,2.1456000289795982,11.0,1.3670116226322124,1.271717511242128,0.30873356474901587,0.9993969972532282,1.967795868795576,11.0,b,2017-01-09,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.031042985980064,0.74,0.8524525697310377,0.01,9.2,86377.0,0.9814044212307727,1.4637190468036825,1.2755478008040273,0.0,1.0,0.0,0.0,2017-01,Jan,1,4
0.96781823690495,1.1100870607031272,0.5449384610202384,0.13352376263323054,1.6154502384476386,10.0,0.9707411677051208,1.0859516955578536,0.5328748786380563,0.21293210127805573,1.5773285674693667,9.0,d,2017-01-09,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8577188875362863,0.8,0.5307158549647395,0.01,6.65,85432.0,0.8577188875362863,0.96781823690495,0.9707411677051208,0.0,1.0,0.0,0.0,2017-01,Jan,1,4
1.3815782338090625,1.4337238420107843,0.2269373500000451,1.0474430170852962,1.6498992161948558,10.0,1.2538207131646604,1.3026415883353506,0.2646474130607318,0.8689417697433881,1.5757362509649766,10.0,b,2017-01-04,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8522561937459404,0.73,0.6263578147558609,0.01,8.23,86216.0,0.8583261195539822,1.3815782338090625,1.2538207131646604,0.0,1.0,0.0,0.0,2017-01,Jan,1,4
1.1373241447681874,1.1862320714752612,0.2216765307527906,0.7258202894541277,1.4010452671806886,24.0,1.3211722966210913,1.3288892575348792,0.1752469340138413,0.996848257681046,1.6206386052200366,24.0,b,2019-01-11,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0987755787037037,0.92,0.5990238819018784,0.54,5.68,86400.0,0.8746099545928476,1.0175927599482195,1.1942637966861753,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
0.6459879441676368,0.6682116081814455,0.25847170317416174,0.2642627599576127,0.9595358993175757,10.0,0.670999103915763,0.684561130402429,0.3073167621718598,0.22279015131469337,1.0479208615335653,10.0,a,2020-01-07,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9465626157407409,0.83,0.5957640243878657,0.15,8.02,86400.0,0.9484380738873686,0.5211257016704428,0.5465755242117426,0.0,1.0,0.0,0.0,2020-01,Jan,1,4
1.031153640640503,1.0298848519181236,0.1580739094685571,0.7938573832703711,1.3403130943863384,18.0,1.2963170743447492,1.2936833221037256,0.14518174180413335,1.0843145106898422,1.6114443364984328,18.0,b,2019-01-07,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.906371495787412,0.87,0.2344023797983252,0.18,3.6,86289.0,0.8249349442257735,0.9386945626314904,1.1501105707480028,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
,,,,,1.0,,,,,,1.0,b,2019-01-08,,,,,,,,,0.948740625,0.89,0.8130080694208931,0.17,8.43,86400.0,0.8249349442257735,0.9386945626314904,1.1501105707480028,0.0,1.0,0.0,0.0,2019-01,Jan,1,4
1.1986265419698066,1.207347266526961,0.19126108602418346,0.9324233627371052,1.6194238251156465,18.0,1.3230811627511896,1.256498322973822,0.2171856859116211,1.0851804679560975,1.8278086574116372,18.0,b,2023-02-08,0.0,6.0,0.0,12.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.3061757318301253,1.08,0.7951042801291669,0.02,9.76,86393.0,0.8495384025329795,1.1924208981338928,1.272617377489766,0.0,0.7008547008547009,0.0,0.29914529914529914,2023-02,Feb,2,5
0.7342373637610365,0.7145986026952584,0.13969367929704882,0.5348120566076214,0.9157791192566465,6.0,1.230382931842315,1.1945299663126256,0.16152753703981887,0.9974724337149175,1.4378231638421204,6.0,d,2023-02-11,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.5194730324074075,1.39,0.8424948861312885,0.08,8.79,86400.0,2.0107556134259266,0.7342373637610365,1.230382931842315,0.0,0.0,1.0,0.0,2023-02,Feb,2,5
1.420121568991069,1.4450990273449875,0.1694140353562937,1.1737299325241284,1.6746199730264149,10.0,1.4922758611102978,1.5083928596262002,0.15536331552718377,1.2515491175577902,1.6858173818008741,10.0,a,2018-02-24,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2614341637422837,1.08,0.962568146209418,0.01,12.92,86343.0,1.6375085170563273,1.2012192592989723,1.2941796403715307,0.0,1.0,0.0,0.0,2018-02,Feb,2,5
1.4458361735772898,1.474439685704763,0.07557263077364113,1.2819922115040434,1.529098644108084,11.0,1.4273741332453735,1.4377354521672336,0.1074564800554553,1.2417498931086883,1.5450887271377935,11.0,a,2018-02-28,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2825127605643585,1.14,0.7798453386936942,0.01,8.19,86399.0,1.3701444167589831,1.2611982542469486,1.3042659385717275,0.0,1.0,0.0,0.0,2018-02,Feb,2,5
