snow_source,ice_type,year,month,year-month,region,variable,min,max,mean,median,std,dyn_range
mwarren,all,2021,12,2021-12-15 12:00:00,2.0,snow_depth,0.055962069142054816,0.28773895460052257,0.12949504972789377,0.11142120315686396,0.054578047133488905,0.1849875213317182
mwarren,all,2021,12,2021-12-15 12:00:00,2.0,sea_ice_thickness,-0.19616581612490336,2.5760637524176673,1.067461967543233,1.0933226013345867,0.35131625825962176,1.4615048785518783
mwarren,all,2021,12,2021-12-15 12:00:00,3.0,snow_depth,0.02019912831646309,0.11804500078719685,0.08209048452213555,0.08477378166760019,0.020632468635476724,0.07703113068792186
mwarren,all,2021,12,2021-12-15 12:00:00,3.0,sea_ice_thickness,-0.49665273513551256,3.2562639606267467,0.9291775908133828,0.9696686499072713,0.33474997297086956,1.3692822977078063
mwarren,all,2021,12,2021-12-15 12:00:00,4.0,snow_depth,0.09216835725030847,0.14517391721160422,0.1233918561884269,0.12485019075075598,0.010442265423569692,0.0397777400946735
mwarren,all,2021,12,2021-12-15 12:00:00,4.0,sea_ice_thickness,-0.24339608425839288,2.069059176252722,1.2246752542814603,1.2377808742556908,0.2269588846314517,0.9621927254556477
mwarren,all,2021,12,2021-12-15 12:00:00,5.0,snow_depth,0.07620209043704851,0.21016033526289846,0.11627242048291764,0.11882251486601518,0.022749999841148404,0.0883942026551942
mwarren,all,2021,12,2021-12-15 12:00:00,5.0,sea_ice_thickness,0.021360178449185696,2.4742141290843165,0.9695461934383914,0.9752640554338584,0.2589900553011112,1.1003909284353668
mwarren,all,2021,12,2021-12-15 12:00:00,6.0,snow_depth,4.104991154529891e-05,0.07677118306510049,0.03538879213526725,0.03632184430969587,0.018587422653077248,0.0659401599174961
mwarren,all,2021,12,2021-12-15 12:00:00,6.0,sea_ice_thickness,-0.1976137226679242,1.7652274114181097,0.7442738823143283,0.7556148995659825,0.2936064273969111,1.1608791124326059
mwarren,all,2021,12,2021-12-15 12:00:00,7.0,snow_depth,0.0003422022475056963,0.04954678298886091,0.019831728889529495,0.018896969864747898,0.012074040785348492,0.04248638764988231
mwarren,all,2021,12,2021-12-15 12:00:00,7.0,sea_ice_thickness,-0.3477294719946258,2.955714157389295,0.735326597768921,0.7212555221346124,0.3640281034338534,1.4063921984133942
mwarren,all,2021,12,2021-12-15 12:00:00,8.0,snow_depth,0.10577870554017466,0.6361480081405212,0.1698278407221125,0.1608036571742703,0.051462502025068045,0.1594578348404206
mwarren,all,2021,12,2021-12-15 12:00:00,8.0,sea_ice_thickness,-0.11492295408862027,4.815336424921412,1.5025502392906123,1.4703931521206473,0.5874792176167382,2.54064139797398
mwarren,all,2021,12,2021-12-15 12:00:00,9.0,snow_depth,0.21852486005614224,0.5515635399847747,0.3189242954942936,0.3087314410324613,0.049664419605239894,0.21415884920501202
mwarren,all,2021,12,2021-12-15 12:00:00,9.0,sea_ice_thickness,0.22770237316393604,5.9636498655680015,1.9705923742816156,1.9472173314937935,0.549828455422143,2.4770240423834884
mwarren,all,2021,12,2021-12-15 12:00:00,10.0,snow_depth,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,11.0,snow_depth,0.2910230444619373,0.49719839408587063,0.3715225810302881,0.36293049879379213,0.04871985683478803,0.19304893992896266
mwarren,all,2021,12,2021-12-15 12:00:00,11.0,sea_ice_thickness,0.6380937434057472,5.570626644725531,2.155141418817715,2.1795352480550405,0.5447924300934395,2.2716868560429964
mwarren,all,2021,12,2021-12-15 12:00:00,12.0,snow_depth,0.09827967523238357,0.41593000787137147,0.2673038602500915,0.2559008721114173,0.094517931238362,0.3000632403931646
mwarren,all,2021,12,2021-12-15 12:00:00,12.0,sea_ice_thickness,0.18785453752889225,3.595240006547045,1.6826085336529633,1.7201120224188544,0.4608838609164157,1.9301056442353628
mwarren,all,2021,12,2021-12-15 12:00:00,13.0,snow_depth,0.0004888144013364126,0.051611698406233586,0.021101243898558435,0.014233932520710368,0.017162702380823163,0.05050654173715685
mwarren,all,2021,12,2021-12-15 12:00:00,13.0,sea_ice_thickness,-0.3353002978456061,3.9609309142053917,0.9575480737581658,0.8061912171921677,0.7425674420239702,3.1153456430220574
mwarren,all,2021,12,2021-12-15 12:00:00,14.0,snow_depth,0.16778262069698258,0.3190076913709703,0.27660039767870664,0.29198111515179903,0.042730055775910276,0.14998145932668308
mwarren,all,2021,12,2021-12-15 12:00:00,14.0,sea_ice_thickness,1.4571558200830168,3.363835116224209,2.2073420408392734,2.100341773277478,0.47678859283057057,1.5537115356037188
mwarren,all,2021,12,2021-12-15 12:00:00,15.0,snow_depth,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,15.0,sea_ice_thickness,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,16.0,snow_depth,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,17.0,snow_depth,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,17.0,sea_ice_thickness,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,18.0,snow_depth,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,all,2021,12,2021-12-15 12:00:00,100.0,snow_depth,4.104991154529891e-05,0.6361480081405212,0.15578964015426372,0.12493961867908675,0.10082056154346823,0.3833212880822474
mwarren,all,2021,12,2021-12-15 12:00:00,100.0,sea_ice_thickness,-0.49665273513551256,5.9636498655680015,1.2975837720678596,1.225160010587652,0.5480544692276301,2.283496396787289
mwarren,fyi,2021,12,2021-12-15 12:00:00,0.0,snow_depth,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,1.0,snow_depth,0.04275412305225973,0.19031047462642636,0.11195591188916369,0.11885353770180726,0.020129563525214805,0.07970635617061894
mwarren,fyi,2021,12,2021-12-15 12:00:00,1.0,sea_ice_thickness,0.25371049473654234,2.0154801521467114,1.1814351819495934,1.1925042887853516,0.21706619135769503,0.9334144742818429
mwarren,fyi,2021,12,2021-12-15 12:00:00,2.0,snow_depth,0.055962069142054816,0.13477743264970243,0.0828017831051519,0.08123235336195478,0.01748711923608229,0.05631433304605652
mwarren,fyi,2021,12,2021-12-15 12:00:00,2.0,sea_ice_thickness,-0.19616581612490336,2.2279790632574077,0.9040513165078632,0.9037316312857229,0.3301205566496462,1.3084921383044064
mwarren,fyi,2021,12,2021-12-15 12:00:00,3.0,snow_depth,0.02019912831646309,0.1157404549110208,0.08254650692934944,0.08481741896043281,0.019512719178460876,0.07301426817025593
mwarren,fyi,2021,12,2021-12-15 12:00:00,3.0,sea_ice_thickness,-0.49665273513551256,3.2562639606267467,0.9383018680941537,0.9792970504564191,0.332072002660932,1.3634440414013511
mwarren,fyi,2021,12,2021-12-15 12:00:00,4.0,snow_depth,0.09216835725030847,0.14405681277818871,0.12332718154930568,0.12471833437060882,0.010448351116066318,0.03969900403633049
mwarren,fyi,2021,12,2021-12-15 12:00:00,4.0,sea_ice_thickness,-0.24339608425839288,2.069059176252722,1.2271725027997034,1.239210560052371,0.22642071755761367,0.9632004104487745
mwarren,fyi,2021,12,2021-12-15 12:00:00,5.0,snow_depth,0.07620209043704851,0.1440672907810736,0.1131638134306175,0.11635538937658652,0.01908392028267646,0.0629339310438031
mwarren,fyi,2021,12,2021-12-15 12:00:00,5.0,sea_ice_thickness,0.021360178449185696,2.4742141290843165,0.9647814787404317,0.96851522090211,0.2583065228158576,1.1293428032957764
mwarren,fyi,2021,12,2021-12-15 12:00:00,6.0,snow_depth,4.104991154529891e-05,0.07677118306510049,0.03538879213526725,0.03632184430969587,0.018587422653077248,0.0659401599174961
mwarren,fyi,2021,12,2021-12-15 12:00:00,6.0,sea_ice_thickness,-0.1976137226679242,1.7652274114181097,0.7442738823143283,0.7556148995659825,0.2936064273969111,1.1608791124326059
mwarren,fyi,2021,12,2021-12-15 12:00:00,7.0,snow_depth,0.0003422022475056963,0.04954678298886091,0.01927183652586796,0.018365283132740794,0.011946075714011004,0.042186053282955556
mwarren,fyi,2021,12,2021-12-15 12:00:00,7.0,sea_ice_thickness,-0.3477294719946258,2.955714157389295,0.7344951398943713,0.709069749745489,0.36998007827871815,1.4273199778620644
mwarren,fyi,2021,12,2021-12-15 12:00:00,8.0,snow_depth,0.10577870554017466,0.3031502227884102,0.16032702929930623,0.1559960994979417,0.03437859447041247,0.15074462531191293
mwarren,fyi,2021,12,2021-12-15 12:00:00,8.0,sea_ice_thickness,-0.11492295408862027,4.815336424921412,1.4948285614886425,1.387536993790001,0.7115519225295578,3.178195278320444
mwarren,fyi,2021,12,2021-12-15 12:00:00,9.0,snow_depth,0.21852486005614224,0.48208757665433133,0.31859113230358277,0.3085403542452203,0.048112060564527555,0.2111006815803702
mwarren,fyi,2021,12,2021-12-15 12:00:00,9.0,sea_ice_thickness,0.22770237316393604,5.9636498655680015,1.976170864843845,1.947867645183208,0.5507541294755913,2.482083504504198
mwarren,fyi,2021,12,2021-12-15 12:00:00,10.0,snow_depth,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,11.0,snow_depth,0.2910230444619373,0.49719839408587063,0.3715225810302881,0.36293049879379213,0.04871985683478803,0.19304893992896266
mwarren,fyi,2021,12,2021-12-15 12:00:00,11.0,sea_ice_thickness,0.6380937434057472,5.570626644725531,2.155141418817715,2.1795352480550405,0.5447924300934395,2.2716868560429964
mwarren,fyi,2021,12,2021-12-15 12:00:00,12.0,snow_depth,0.09827967523238357,0.2978341449334323,0.19925780355879616,0.21665238906104722,0.05934386406014519,0.1899640402278206
mwarren,fyi,2021,12,2021-12-15 12:00:00,12.0,sea_ice_thickness,0.18785453752889225,2.790505400297737,1.5409509792029699,1.6084787728047445,0.46323150776703303,1.7672640847457375
mwarren,fyi,2021,12,2021-12-15 12:00:00,13.0,snow_depth,0.0004888144013364126,0.051611698406233586,0.021892861370144914,0.014233932520710368,0.018202962911749176,0.050613731696763864
mwarren,fyi,2021,12,2021-12-15 12:00:00,13.0,sea_ice_thickness,-0.3353002978456061,3.9609309142053917,0.9956807600118531,0.7912125824418013,0.8015294142990481,3.3252808552938657
mwarren,fyi,2021,12,2021-12-15 12:00:00,14.0,snow_depth,0.16778262069698258,0.3190076913709703,0.27660039767870664,0.29198111515179903,0.042730055775910276,0.14998145932668308
mwarren,fyi,2021,12,2021-12-15 12:00:00,14.0,sea_ice_thickness,1.4571558200830168,3.363835116224209,2.2073420408392734,2.100341773277478,0.47678859283057057,1.5537115356037188
mwarren,fyi,2021,12,2021-12-15 12:00:00,15.0,snow_depth,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,15.0,sea_ice_thickness,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,16.0,snow_depth,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,17.0,snow_depth,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,17.0,sea_ice_thickness,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,18.0,snow_depth,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,fyi,2021,12,2021-12-15 12:00:00,100.0,snow_depth,4.104991154529891e-05,0.49719839408587063,0.12850838281692029,0.11259075375046633,0.09377093942332711,0.38393279457242774
mwarren,fyi,2021,12,2021-12-15 12:00:00,100.0,sea_ice_thickness,-0.49665273513551256,5.9636498655680015,1.1882737061686939,1.1362555492987132,0.5347013285611787,2.2712694101211324
mwarren,myi,2021,12,2021-12-15 12:00:00,0.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,0.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,1.0,snow_depth,0.2407896195463042,0.38188216715705053,0.305141745085223,0.2973413020442052,0.03660795284432743,0.12480982997256276
mwarren,myi,2021,12,2021-12-15 12:00:00,1.0,sea_ice_thickness,1.1086243190983112,3.640463883176423,2.0636496250688268,2.0374313143040292,0.3825497835224814,1.51464455621636
mwarren,myi,2021,12,2021-12-15 12:00:00,2.0,snow_depth,0.2048807733645296,0.28773895460052257,0.23822517382639669,0.23549065576376194,0.021615199160330223,0.07764601587159173
mwarren,myi,2021,12,2021-12-15 12:00:00,2.0,sea_ice_thickness,0.6893322378995695,2.5760637524176673,1.3975996345493908,1.298526784529636,0.3983232884865249,1.6250146903484124
mwarren,myi,2021,12,2021-12-15 12:00:00,3.0,snow_depth,0.04312127241422559,0.07236433869760361,0.052919106902411826,0.04831427038540781,0.008579753510926153,0.026929070682507043
mwarren,myi,2021,12,2021-12-15 12:00:00,3.0,sea_ice_thickness,0.21275979354186347,1.1887986765589176,0.6396040256661277,0.5982849193072468,0.2750439917820095,0.9271812769327015
mwarren,myi,2021,12,2021-12-15 12:00:00,4.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,4.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,5.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,5.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,6.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,6.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,7.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,7.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,8.0,snow_depth,0.23755108397924163,0.6361480081405212,0.4731384945845383,0.5094274431091953,0.14568901449046046,0.3758625166565913
mwarren,myi,2021,12,2021-12-15 12:00:00,8.0,sea_ice_thickness,1.15004645713368,3.137830108782515,2.2003759834435668,2.256813683929036,0.8007998534904645,1.9329566796099915
mwarren,myi,2021,12,2021-12-15 12:00:00,9.0,snow_depth,0.4324036263080515,0.4324036263080515,0.4324036263080515,0.4324036263080515,0.0,0.0
mwarren,myi,2021,12,2021-12-15 12:00:00,9.0,sea_ice_thickness,2.0401810698111262,2.0401810698111262,2.0401810698111262,2.0401810698111262,0.0,0.0
mwarren,myi,2021,12,2021-12-15 12:00:00,10.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,10.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,11.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,11.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,12.0,snow_depth,0.29026373654531784,0.41593000787137147,0.38037871628169806,0.3821006199104918,0.021194163914240297,0.06847614777679822
mwarren,myi,2021,12,2021-12-15 12:00:00,12.0,sea_ice_thickness,0.8338979450994088,3.595240006547045,1.9845721595413326,1.9222135419340223,0.418178281613495,1.7244839634248337
mwarren,myi,2021,12,2021-12-15 12:00:00,13.0,snow_depth,0.02520760407036704,0.028769526215093322,0.02698856514273018,0.02698856514273018,0.0017809610723631408,0.003419445258937233
mwarren,myi,2021,12,2021-12-15 12:00:00,13.0,sea_ice_thickness,0.8823123093985146,0.9399932598974488,0.9111527846479817,0.9111527846479817,0.02884047524946709,0.05537371247897682
mwarren,myi,2021,12,2021-12-15 12:00:00,14.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,14.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,15.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,15.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,16.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,16.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,17.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,17.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,18.0,snow_depth,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,18.0,sea_ice_thickness,,,,,,
mwarren,myi,2021,12,2021-12-15 12:00:00,100.0,snow_depth,0.02520760407036704,0.6361480081405212,0.31332855871696014,0.31168553796806875,0.06168773802547419,0.19305008371039273
mwarren,myi,2021,12,2021-12-15 12:00:00,100.0,sea_ice_thickness,0.21275979354186347,3.640463883176423,1.9923312608726458,1.9977077036101263,0.45301700005163803,1.9275259614503883
s3,all,2022,1,2022-01-15 12:00:00,0.0,snow_depth,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,0.0,sea_ice_thickness,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,1.0,snow_depth,0.03266666666666692,0.43200000000000216,0.17672875346830927,0.14639230769230654,0.0881557950502698,0.31038169922670017
s3,all,2022,1,2022-01-15 12:00:00,1.0,sea_ice_thickness,0.5121859438050265,4.458560084580768,1.613776814422664,1.5484443985522205,0.46805508133345386,2.014666585169445
s3,all,2022,1,2022-01-15 12:00:00,2.0,snow_depth,0.060200000000000385,0.3914000000000016,0.1587790351188909,0.1448823529411778,0.05204305698665906,0.2055432416267905
s3,all,2022,1,2022-01-15 12:00:00,2.0,sea_ice_thickness,-0.008389742840927283,3.527165410396151,1.3912409536912551,1.3570408367648228,0.37171399530147187,1.665133032951756
s3,all,2022,1,2022-01-15 12:00:00,3.0,snow_depth,0.05239999999999441,0.22350000000000136,0.11125226803895781,0.10677500000000002,0.023996163214687734,0.11570000000000137
s3,all,2022,1,2022-01-15 12:00:00,3.0,sea_ice_thickness,-0.24913522599831595,3.3383086009010867,1.231372720089229,1.228953811100764,0.37139472668938955,1.7567189180153862
s3,all,2022,1,2022-01-15 12:00:00,4.0,snow_depth,0.0266666666666661,0.15800000000000125,0.10152470297314663,0.10199999999999439,0.017129450374289867,0.072226666666673
s3,all,2022,1,2022-01-15 12:00:00,4.0,sea_ice_thickness,-0.05002491727441338,4.310809057451024,1.2417874868963215,1.2612988553541282,0.2704493395566777,1.112086334994846
s3,all,2022,1,2022-01-15 12:00:00,5.0,snow_depth,0.015500000000002956,0.21099999999999852,0.10026527929463032,0.0948666666666668,0.03303867125131431,0.13586188235293742
s3,all,2022,1,2022-01-15 12:00:00,5.0,sea_ice_thickness,-0.3404245413053104,3.035003367819172,1.0539007234120084,1.0808655900044783,0.32448913353228953,1.3687041526412194
s3,all,2022,1,2022-01-15 12:00:00,6.0,snow_depth,0.012999999999998124,0.22049999999999947,0.10555650095446337,0.10433333333333383,0.026345613051654632,0.11190060606060603
s3,all,2022,1,2022-01-15 12:00:00,6.0,sea_ice_thickness,-0.40777855242168715,3.364577224804947,1.1435619992049342,1.1557488742006456,0.3611780345184513,1.5667454914824512
s3,all,2022,1,2022-01-15 12:00:00,7.0,snow_depth,0.008999999999999897,0.22100000000000364,0.1075354020903725,0.10854040404040449,0.02780894929942877,0.12723999999999977
s3,all,2022,1,2022-01-15 12:00:00,7.0,sea_ice_thickness,-0.38020511739202334,9.664455644842626,1.3834354452469317,1.3312503328564733,0.7260710715236709,2.826268988517598
s3,all,2022,1,2022-01-15 12:00:00,8.0,snow_depth,0.02300000000000002,0.267,0.16475910058063417,0.16136029411764705,0.04257526093546134,0.16511223776223732
s3,all,2022,1,2022-01-15 12:00:00,8.0,sea_ice_thickness,-0.15931946321093537,6.64107477960402,1.7184802546602587,1.6574716979287878,0.7625721774532995,3.4016324283951773
s3,all,2022,1,2022-01-15 12:00:00,9.0,snow_depth,0.0,0.21800000000000086,0.11323470648256648,0.1160999999999999,0.038836507427121664,0.15159300000000012
s3,all,2022,1,2022-01-15 12:00:00,9.0,sea_ice_thickness,-0.4044513950956343,9.767302478126519,1.210726353377507,1.107395528962941,1.0075424511551974,3.3438115768848116
s3,all,2022,1,2022-01-15 12:00:00,10.0,snow_depth,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,10.0,sea_ice_thickness,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,11.0,snow_depth,0.0030000000000001137,0.32200000000000006,0.09917089881974729,0.09899999999999987,0.024733863963093326,0.09978000000000095
s3,all,2022,1,2022-01-15 12:00:00,11.0,sea_ice_thickness,-0.4526199656842209,2.8174040383693786,1.1129999012527363,1.122757874374949,0.43041455414240154,1.8836858889813053
s3,all,2022,1,2022-01-15 12:00:00,12.0,snow_depth,0.05599999999999916,0.4179166666666678,0.16800063195791204,0.1289130434782604,0.0923370058544647,0.30435650574713224
s3,all,2022,1,2022-01-15 12:00:00,12.0,sea_ice_thickness,0.19029239270951326,3.5671937288873563,1.421383975014969,1.293256073760503,0.5085629643429138,2.32367353161843
s3,all,2022,1,2022-01-15 12:00:00,13.0,snow_depth,0.0040000000000048885,0.2494999999999976,0.09824455822950451,0.09033333333332887,0.04293740467308444,0.18280666666666764
s3,all,2022,1,2022-01-15 12:00:00,13.0,sea_ice_thickness,-0.4247544238565979,3.8504630715609287,0.9719847887360672,0.9497075822564056,0.5382955700101516,2.0779079433341425
s3,all,2022,1,2022-01-15 12:00:00,14.0,snow_depth,0.009000000000000341,0.2079999999999984,0.09000924361936649,0.08549999999999613,0.032956852916078395,0.1508571428571402
s3,all,2022,1,2022-01-15 12:00:00,14.0,sea_ice_thickness,-0.128272641506328,2.4994397383197793,1.009149940957779,0.8772891377749753,0.5161295807994362,2.1606432682180907
s3,all,2022,1,2022-01-15 12:00:00,15.0,snow_depth,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,15.0,sea_ice_thickness,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,16.0,snow_depth,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,16.0,sea_ice_thickness,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,17.0,snow_depth,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,17.0,sea_ice_thickness,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,18.0,snow_depth,,,,,,
s3,all,2022,1,2022-01-15 12:00:00,18.0,sea_ice_thickness,,,,,,
