variable,product,ice_type,year,month,year-month,region,min,max,mean,median,std,dyn_range
snow_depth,NaRRS,all,2022,3,2022-03-15,13.0,0.016666666666660983,0.2810000000000059,0.13388456007688673,0.13541666666666075,0.045016472901535015,0.1742009999999934
snow_depth,NaRRS,all,2022,3,2022-03-15,14.0,0.026999999999986812,0.2225000000000108,0.098543399611618,0.09233333333334315,0.0397352331022674,0.15812111111111543
snow_depth,NaRRS,all,2022,3,2022-03-15,15.0,,,,,,
snow_depth,NaRRS,all,2022,3,2022-03-15,16.0,,,,,,
snow_depth,NaRRS,all,2022,3,2022-03-15,17.0,0.04700000000000001,0.15500000000000003,0.0975091575091575,0.09599999999999997,0.028739999570394168,0.10008000000000002
snow_depth,NaRRS,all,2022,3,2022-03-15,18.0,,,,,,
snow_depth,NaRRS,all,2022,3,2022-03-15,100.0,0.0019999999999997797,0.43799999999999883,0.14922379741450975,0.1335000000000015,0.06452592453686283,0.29779103759398323
snow_depth,NaRRS,fyi,2022,3,2022-03-15,0.0,,,,,,
snow_depth,NaRRS,fyi,2022,3,2022-03-15,1.0,0.028999999999996362,0.22221428571428467,0.1381534562135408,0.13637484035759956,0.03038544413148879,0.12134025806451768
snow_depth,NaRRS,fyi,2022,3,2022-03-15,2.0,0.07800000000000296,0.2291875000000001,0.13891028386159868,0.1371578947368403,0.023018143858956994,0.1001484848484868
snow_depth,NaRRS,fyi,2022,3,2022-03-15,3.0,0.055999999999997385,0.2705000000000055,0.1349087167926478,0.12680000000000008,0.02988845120020312,0.13030666666666724
snow_depth,NaRRS,fyi,2022,3,2022-03-15,4.0,0.04579999999999984,0.19550000000000267,0.1223367994021999,0.1239722222222231,0.02065609279889954,0.08656115384615277
snow_depth,NaRRS,fyi,2022,3,2022-03-15,5.0,0.034000000000006025,0.23366666666666447,0.1016025912476242,0.09851249999999946,0.027313358637140295,0.11991999999999906
snow_depth,NaRRS,fyi,2022,3,2022-03-15,6.0,0.013999999999995794,0.26750000000000185,0.12724339821777791,0.12065714285714277,0.03734272600337199,0.1600280000000012
snow_depth,NaRRS,myi,2022,3,2022-03-15,17.0,,,,,,
snow_depth,bremen,myi,2022,3,2022-03-15,18.0,,,,,,
snow_depth,NaRRS,myi,2022,3,2022-03-15,18.0,,,,,,
snow_depth,NaRRS,myi,2022,3,2022-03-15,100.0,0.054000000000002046,0.43799999999999883,0.31708360236499794,0.31984757834757765,0.05783879976499305,0.22753207287449254
snow_depth,bremen,myi,2022,3,2022-03-15,16.0,,,,,,
snow_depth,bremen,fyi,2022,4,2022-04-15,6.0,0.0865151512048489,0.2733717253721635,0.15559013247631467,0.1579402279958585,0.024517170785550053,0.10427285488617438
snow_depth,bremen,fyi,2022,4,2022-04-15,5.0,0.09671607412491169,0.21422665643100197,0.15040923791715882,0.14943937252127648,0.017482519430010737,0.0788910186532973
snow_depth,bremen,fyi,2022,4,2022-04-15,4.0,0.1202935198475788,0.2021779566209193,0.16915780612672324,0.16907661932808052,0.011020862832790334,0.04859508182516353
snow_depth,bremen,fyi,2022,4,2022-04-15,3.0,0.1110430880145703,0.2324270293497479,0.17598606968359032,0.1782236964026823,0.018163926472291102,0.08053424772955997
snow_depth,bremen,fyi,2022,4,2022-04-15,2.0,0.061203827969368435,0.28819961363691116,0.18500160605146534,0.18380872101451246,0.025506456407297116,0.09886925447738015
snow_depth,bremen,fyi,2022,4,2022-04-15,1.0,0.07175664678691293,0.2876540231168269,0.18005561823589258,0.17643681422726742,0.02060855843449466,0.08376864953844224
snow_depth,bremen,fyi,2022,4,2022-04-15,0.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,100.0,0.04458032101225476,0.4146834041232211,0.18054974255974401,0.17180906782284744,0.04694932135534141,0.22622250946986439
snow_depth,bremen,all,2022,4,2022-04-15,18.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,17.0,0.10056473524286612,0.21141477879940873,0.1615337744326431,0.17367299436591113,0.03937228921801345,0.10796278624156187
snow_depth,bremen,all,2022,4,2022-04-15,16.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,15.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,14.0,0.06962058988098194,0.23674875434137965,0.11203563294879323,0.1032317910465109,0.03330969355856953,0.1222879243011192
snow_depth,bremen,myi,2022,4,2022-04-15,17.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,11.0,0.04458032101225476,0.2536362707470875,0.15437102996793656,0.15908302732322935,0.027396061326453804,0.11425408806109989
snow_depth,bremen,all,2022,4,2022-04-15,10.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,9.0,0.06398586410470955,0.2205343532604907,0.15233890756108406,0.14933294122136112,0.023137550962451275,0.10225601672328484
snow_depth,bremen,all,2022,4,2022-04-15,8.0,0.0767855497554508,0.2888067663255114,0.19423421489162757,0.1956605021015122,0.03424876264754112,0.13678803621545532
snow_depth,bremen,all,2022,4,2022-04-15,7.0,0.07202899028544145,0.25364251358027845,0.1507572476296896,0.1535327306922322,0.025443187770580765,0.1083767710940161
snow_depth,bremen,all,2022,4,2022-04-15,6.0,0.0865151512048489,0.2733717253721635,0.15561501974732717,0.1579816430514052,0.024487741054471372,0.10413117878189623
snow_depth,bremen,all,2022,4,2022-04-15,5.0,0.09671607412491169,0.21422665643100197,0.15263339376672413,0.15138686428809356,0.019149798847730607,0.08770711686261
snow_depth,bremen,all,2022,4,2022-04-15,4.0,0.1202935198475788,0.2021779566209193,0.16935936070127172,0.16927333674701817,0.011028762485400424,0.04842070612295779
snow_depth,bremen,all,2022,4,2022-04-15,3.0,0.1110430880145703,0.2324270293497479,0.1763852673457232,0.1783424218727403,0.018400819269370587,0.08460616544162144
snow_depth,bremen,all,2022,4,2022-04-15,2.0,0.061203827969368435,0.3662907958946293,0.20921919589786256,0.20265134447215943,0.04291949012762286,0.17045479042462078
snow_depth,bremen,all,2022,4,2022-04-15,1.0,0.07175664678691293,0.40468062131536314,0.20832210214502087,0.19045523814155815,0.05852586062898803,0.23187916134927014
snow_depth,bremen,all,2022,4,2022-04-15,0.0,,,,,,
snow_depth,bremen,all,2022,4,2022-04-15,12.0,0.11785788405883231,0.4146834041232211,0.21132671644063275,0.1902582635910012,0.06016476494016488,0.2388309858029709
snow_depth,bremen,all,2022,4,2022-04-15,13.0,0.055940067862776166,0.2228912061830377,0.1568786088810449,0.1593397510291922,0.023585338129807214,0.09363255631493834
snow_depth,bremen,fyi,2022,4,2022-04-15,8.0,0.0767855497554508,0.24911939389952448,0.1797977464467898,0.1800078687795794,0.030106425159141754,0.12593538485898065
snow_depth,bremen,fyi,2022,4,2022-04-15,10.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,16.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,15.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,14.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,13.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,12.0,0.17054322526975452,0.4146834041232211,0.3022564505516955,0.29845908677333544,0.0534404259154054,0.20042244610122897
snow_depth,bremen,myi,2022,4,2022-04-15,11.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,10.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,9.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,8.0,0.14749177390207258,0.23217643579982844,0.20782239553775284,0.21405863187285779,0.021461832322972853,0.07586197486434598
snow_depth,bremen,myi,2022,4,2022-04-15,7.0,0.12583265574869867,0.12583265574869867,0.12583265574869867,0.12583265574869867,0.0,0.0
snow_depth,bremen,myi,2022,4,2022-04-15,6.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,5.0,0.19368282763368255,0.1972919193534143,0.1953161057449102,0.19497357024763373,0.0014931808744042378,0.0034647280509424727
snow_depth,bremen,fyi,2022,4,2022-04-15,7.0,0.07202899028544145,0.25364251358027845,0.15087726392199718,0.15354523835780906,0.02538726415940203,0.10843852434088594
snow_depth,bremen,myi,2022,4,2022-04-15,4.0,,,,,,
snow_depth,bremen,myi,2022,4,2022-04-15,2.0,0.21873928969663387,0.35962127066956645,0.28405361834891685,0.2889730799588736,0.03563298331528977,0.13124274850127893
snow_depth,bremen,myi,2022,4,2022-04-15,1.0,0.23537733436160896,0.40468062131536314,0.3200963928661212,0.3241582442912772,0.03931617919126893,0.14873718792733379
snow_depth,bremen,myi,2022,4,2022-04-15,0.0,,,,,,
snow_depth,bremen,fyi,2022,4,2022-04-15,100.0,0.04458032101225476,0.28819961363691116,0.16637958883625703,0.16775828004080984,0.025977060260281275,0.10953697309947472
snow_depth,bremen,fyi,2022,4,2022-04-15,18.0,,,,,,
snow_depth,bremen,fyi,2022,4,2022-04-15,17.0,0.10056473524286612,0.21141477879940873,0.1615337744326431,0.17367299436591113,0.03937228921801345,0.10796278624156187
snow_depth,bremen,fyi,2022,4,2022-04-15,16.0,,,,,,
snow_depth,bremen,fyi,2022,4,2022-04-15,15.0,,,,,,
snow_depth,bremen,fyi,2022,4,2022-04-15,14.0,0.06962058988098194,0.23674875434137965,0.11203563294879323,0.1032317910465109,0.03330969355856953,0.1222879243011192
snow_depth,bremen,fyi,2022,4,2022-04-15,13.0,0.055940067862776166,0.2228912061830377,0.15686202967234733,0.15928829339217365,0.023633021707978156,0.09369137938713216
snow_depth,bremen,fyi,2022,4,2022-04-15,12.0,0.11785788405883231,0.2352235607376448,0.17135868600665655,0.1701563115853581,0.020171323488360093,0.0941075345346589
snow_depth,bremen,fyi,2022,4,2022-04-15,11.0,0.04458032101225476,0.2536362707470875,0.15437102996793656,0.15908302732322935,0.027396061326453804,0.11425408806109989
snow_depth,bremen,myi,2022,4,2022-04-15,3.0,0.1975565931984038,0.20569804939412822,0.20055877889029258,0.19842169407834567,0.0036511346060108933,0.007815797947895442
snow_depth,bremen,fyi,2022,4,2022-04-15,9.0,0.06398586410470955,0.2205343532604907,0.15157070134910777,0.14898916066140921,0.02243491229902924,0.09912440007761102
snow_depth,NaRRS,myi,2022,4,2022-04-15,100.0,0.11299999999999999,0.4509999999999934,0.32793605645901,0.3251140350877189,0.04879054708224578,0.20124956521739057
snow_depth,NaRRS,myi,2022,4,2022-04-15,18.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,6.0,0.02300000000000324,0.27749999999999986,0.14119480183978836,0.13404223227752576,0.04275710070834781,0.1851264285714276
snow_depth,NaRRS,fyi,2022,4,2022-04-15,5.0,0.029999999999986926,0.26833333333333326,0.1058909745809493,0.10016666666666889,0.028397675824509788,0.11704000000000868
snow_depth,NaRRS,fyi,2022,4,2022-04-15,4.0,0.06200000000001182,0.19727272727273001,0.13689008292006785,0.13615476190476195,0.022240869324483856,0.09944433333333677
snow_depth,NaRRS,fyi,2022,4,2022-04-15,3.0,0.02949999999999875,0.31299999999999767,0.1362116198216474,0.12968181818181923,0.03428674159323609,0.16959999999999695
snow_depth,NaRRS,fyi,2022,4,2022-04-15,2.0,0.059499999999999886,0.2844999999999942,0.15159024293245033,0.15059967320261314,0.030823159542510338,0.12444852272726761
snow_depth,NaRRS,fyi,2022,4,2022-04-15,1.0,0.06299999999998818,0.26449999999999907,0.1477790261174887,0.14538095238095022,0.03204863075781515,0.12688879156908636
snow_depth,NaRRS,fyi,2022,4,2022-04-15,0.0,,,,,,
snow_depth,NaRRS,all,2022,4,2022-04-15,100.0,0.0024999999999999467,0.4509999999999934,0.15758699736354365,0.14263690476190446,0.06332303439895853,0.28682292207792204
snow_depth,NaRRS,all,2022,4,2022-04-15,18.0,,,,,,
snow_depth,NaRRS,all,2022,4,2022-04-15,17.0,0.0926,0.15799999999999997,0.1234,0.12074999999999997,0.02644602994780124,0.06499399999999998
snow_depth,NaRRS,all,2022,4,2022-04-15,16.0,,,,,,
snow_depth,NaRRS,all,2022,4,2022-04-15,15.0,,,,,,
snow_depth,NaRRS,all,2022,4,2022-04-15,14.0,0.04825000000000301,0.25499999999999545,0.12084773662551414,0.117999999999995,0.04448375304535979,0.17013333333333497
snow_depth,NaRRS,all,2022,4,2022-04-15,13.0,0.006000000000000227,0.31400000000000006,0.12908235438803572,0.12237500000000168,0.05032863988569335,0.2203260000000115
snow_depth,NaRRS,all,2022,4,2022-04-15,12.0,0.06683333333333626,0.4509999999999934,0.200980462009986,0.16899999999999693,0.0832028965646571,0.29332400000000014
snow_depth,NaRRS,all,2022,4,2022-04-15,11.0,0.028999999999996362,0.2579999999999991,0.12396719060755745,0.11858333333333337,0.04483244321094225,0.16099999999999973
snow_depth,NaRRS,all,2022,4,2022-04-15,10.0,,,,,,
snow_depth,NaRRS,all,2022,4,2022-04-15,9.0,0.0024999999999999467,0.289,0.13687692085547803,0.13241666666666677,0.03732861634645673,0.15435999999999944
snow_depth,NaRRS,all,2022,4,2022-04-15,8.0,0.032999999999999474,0.3376666666666666,0.19118459344345218,0.18347916666666647,0.053206015393062224,0.21610324675324694
snow_depth,NaRRS,all,2022,4,2022-04-15,7.0,0.0030000000000001137,0.24874999999999997,0.1326605811549376,0.13100000000000023,0.03381247986174414,0.1400133333333335
snow_depth,NaRRS,all,2022,4,2022-04-15,6.0,0.02300000000000324,0.31099999999999994,0.1419625879892595,0.1345075757575755,0.04366883218654463,0.18836100000000106
snow_depth,NaRRS,all,2022,4,2022-04-15,5.0,0.029999999999986926,0.26833333333333326,0.10997377847704444,0.10252173913043512,0.03232321363839253,0.13855666666666783
snow_depth,NaRRS,all,2022,4,2022-04-15,4.0,0.06200000000001182,0.20341666666666805,0.13792961726705932,0.13659999999999903,0.02318652778463834,0.10400888888888624
snow_depth,NaRRS,all,2022,4,2022-04-15,3.0,0.02949999999999875,0.32799999999999585,0.13822861978233392,0.1299736842105247,0.037724297063010684,0.18533449999999901
snow_depth,NaRRS,all,2022,4,2022-04-15,2.0,0.059499999999999886,0.3735454545454528,0.18314983822417352,0.1684999999999993,0.05607445073385953,0.21748536752137038
snow_depth,NaRRS,all,2022,4,2022-04-15,1.0,0.06299999999998818,0.43886363636363657,0.18762740045952414,0.1593750000000016,0.0796140991624325,0.299461355607912
snow_depth,NaRRS,all,2022,4,2022-04-15,0.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,7.0,0.0030000000000001137,0.24874999999999997,0.1323269060042256,0.131,0.03360644530198146,0.14023333333333365
snow_depth,bremen,myi,2022,4,2022-04-15,18.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,8.0,0.032999999999999474,0.2934444444444444,0.16747780860380587,0.16405555555555582,0.04144398758701979,0.17943999999999977
snow_depth,NaRRS,fyi,2022,4,2022-04-15,10.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,17.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,16.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,15.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,14.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,13.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,12.0,0.2108750000000006,0.4509999999999934,0.3319033788945357,0.3423750000000024,0.05068977688862435,0.17858833333333562
snow_depth,NaRRS,myi,2022,4,2022-04-15,11.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,10.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,9.0,0.20400000000000063,0.20400000000000063,0.20400000000000063,0.20400000000000063,0.0,0.0
snow_depth,NaRRS,myi,2022,4,2022-04-15,8.0,0.11299999999999999,0.3376666666666666,0.28555788342914473,0.29411111111111093,0.04376786379028416,0.16425047619047614
snow_depth,NaRRS,myi,2022,4,2022-04-15,7.0,0.189,0.189,0.189,0.189,0.0,0.0
snow_depth,NaRRS,myi,2022,4,2022-04-15,6.0,0.31099999999999994,0.31099999999999994,0.31099999999999994,0.31099999999999994,0.0,0.0
snow_depth,NaRRS,myi,2022,4,2022-04-15,5.0,0.16599999999999682,0.2067500000000031,0.18291666666666254,0.17599999999998772,0.01734014289317413,0.03912000000000604
snow_depth,NaRRS,myi,2022,4,2022-04-15,4.0,,,,,,
snow_depth,NaRRS,myi,2022,4,2022-04-15,3.0,0.16399999999998727,0.2805000000000035,0.20966666666666356,0.1844999999999999,0.050781120726336657,0.11184000000001557
snow_depth,NaRRS,myi,2022,4,2022-04-15,2.0,0.1925000000000002,0.3735454545454528,0.2911698236067122,0.2907222222222193,0.03741880728221295,0.16667619047619525
snow_depth,NaRRS,myi,2022,4,2022-04-15,1.0,0.11599999999999966,0.43886363636363657,0.33714689889075355,0.3343962264150942,0.04337958887735808,0.16336012145749218
snow_depth,NaRRS,myi,2022,4,2022-04-15,0.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,100.0,0.0024999999999999467,0.31400000000000006,0.1384100542401002,0.13539999999999966,0.037502897142416454,0.15818333333333576
snow_depth,NaRRS,fyi,2022,4,2022-04-15,18.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,17.0,0.0926,0.15799999999999997,0.1234,0.12074999999999997,0.02644602994780124,0.06499399999999998
snow_depth,NaRRS,fyi,2022,4,2022-04-15,16.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,15.0,,,,,,
snow_depth,NaRRS,fyi,2022,4,2022-04-15,14.0,0.04825000000000301,0.25499999999999545,0.12084773662551414,0.117999999999995,0.04448375304535979,0.17013333333333497
snow_depth,NaRRS,fyi,2022,4,2022-04-15,13.0,0.006000000000000227,0.31400000000000006,0.12881506125271636,0.1217500000000058,0.050261241627017166,0.22064000000001088
snow_depth,NaRRS,fyi,2022,4,2022-04-15,12.0,0.06683333333333626,0.27500000000000036,0.14525891577911948,0.14177777777777578,0.031723410196268634,0.14845028571428742
snow_depth,NaRRS,fyi,2022,4,2022-04-15,11.0,0.028999999999996362,0.2579999999999991,0.12396719060755745,0.11858333333333337,0.04483244321094225,0.16099999999999973
snow_depth,NaRRS,fyi,2022,4,2022-04-15,9.0,0.0024999999999999467,0.289,0.13584515329042568,0.13141666666666674,0.036750104828314645,0.1540599999999994
snow_depth,bremen,myi,2022,4,2022-04-15,100.0,0.12583265574869867,0.4146834041232211,0.3092636080257178,0.3158982366122661,0.04717176149754055,0.18984946893341018
