YearMonth,Frequency,Surface Flag,mean,std,min,max,iqr
2021-10,365,Mixed,-2.092298565010972,2.262348487459281,-38.005371094346,-0.13091590516839346,1.69926265297903
2021-10,365,Open Water,-9.964084865922711,7.693506710526815,-99.9457057409931,-0.8462492179516516,7.061999908061182
2021-11,238,Closed Ice,-0.5128905825820881,0.3666900131756185,-4.4213159287216115,-0.01594640267742875,0.3763000211979204
2021-11,238,Mixed,-1.9594562580561212,2.621213998180155,-72.71795554381853,-0.09231229196123536,1.6875158816823301
2021-11,238,Open Water,-14.563617951126462,9.181662105567188,-103.1443390057214,-1.7916674406353934,8.974114949528143
2021-11,365,Closed Ice,-0.3058034054998479,0.24725263172715894,-4.874748312647512,-0.028610620323433977,0.22685689698221267
2021-11,365,Mixed,-1.0689474858634131,1.8921544281524636,-71.24845671561425,-0.04968757120124678,0.8656854315132421
2021-11,365,Open Water,-9.334515040625275,7.595286966692264,-101.70036869082642,-0.7242778678198363,6.544154619142688
2021-12,238,Closed Ice,-0.3807860441242658,0.2915409171887838,-5.7242123857438685,-0.010068397785687466,0.281900374283623
2021-12,238,Mixed,-2.2623528592647424,3.167482485792382,-56.004737786007894,-0.05371995271863739,2.2413890728084027
2021-12,238,Open Water,-14.273237817205962,8.54805315989147,-109.70369200007127,-1.7966644728964525,8.07623293331153
2021-12,365,Closed Ice,-0.2054423147272318,0.18696271833726003,-4.383694764967288,-0.017121810896696843,0.13638628549210807
2021-12,365,Mixed,-1.1931105297797624,2.2420284656349163,-55.70175761980511,-0.029158457995691833,1.0753660927959032
2021-12,365,Open Water,-9.349655188271491,7.3771939877774,-96.86397990968376,-0.8049204065528102,6.627301532205379
2022-01,238,Closed Ice,-0.41794216920594,0.3309790809794021,-13.032078528844266,0.04547218715930512,0.33617325724442537
2022-01,238,Mixed,-2.022139393855888,2.7857533384718565,-46.4316123597379,-0.05056205845372119,1.978394739797011
2022-01,238,Open Water,-13.701963225002729,8.299332066352864,-80.49883942724514,-1.7902359320721928,8.490672552547032
2022-01,365,Closed Ice,-0.2320645911848318,0.20855157577581762,-6.603125528610974,0.06206313396765495,0.16668204605169024
2022-01,365,Mixed,-1.0248616211170445,1.8322469053019432,-46.31838374273232,-0.030393004251806133,0.8901000256528562
2022-01,365,Open Water,-9.430464674936267,7.274502974715302,-78.0021651185663,-0.7386648762645223,7.227355958294254
2022-02,238,Closed Ice,-0.40167824481814557,0.30991758141700076,-10.738520331783747,0.012216571643023144,0.31070991723825614
2022-02,238,Mixed,-2.0138308918250996,2.9811750222332347,-68.92680380889661,-0.03615675196783741,2.0409925128710427
2022-02,238,Open Water,-13.219961636903625,8.18192046190008,-101.10077190152026,-1.570470481110533,7.753776846735406
2022-02,365,Closed Ice,-0.23640320251658573,0.20893962091152374,-7.685275522493015,-0.004539404335133668,0.16045081520908866
2022-02,365,Mixed,-1.0664547812838108,2.064000349139802,-68.33173986790052,-0.024427512873899104,0.9814229100996954
2022-02,365,Open Water,-8.942615439307955,7.212027112867673,-100.15487827322383,-0.7964330753466129,6.468253714893663
2022-03,238,Closed Ice,-0.47989635415822435,0.3807250676461643,-6.762545486148042,-0.00403519772160621,0.36227906054146075
2022-03,238,Mixed,-2.6404826788367015,3.2826174465140743,-74.23178714304947,-0.0770478846151832,2.7667572929461954
2022-03,238,Open Water,-14.153930064037523,7.736440183457058,-80.53956537541652,-2.0818858524564803,8.848861934027099
2022-03,365,Closed Ice,-0.282652609886103,0.2608543840463924,-5.049974000351824,-0.009822318326428103,0.17189688988338503
2022-03,365,Mixed,-1.3613850555122462,2.1413683769105636,-76.24067028765748,-0.042736348396374524,1.326927887284448
2022-03,365,Open Water,-9.128278641120932,6.703673682744671,-81.27334974919452,-0.8340338567400067,6.916695004713304
2022-04,238,Closed Ice,-0.571992322999798,0.44432044563855283,-13.209487045179515,-0.007521549001182848,0.4826371090640009
2022-04,238,Mixed,-3.0187815397183817,4.025648773289319,-59.463171049498015,-0.07034031749617498,2.9709107970738273
2022-04,238,Open Water,-16.149270674009884,8.349180680114442,-97.99473198155624,-2.0397514326754163,10.009211243437733
2022-04,365,Closed Ice,-0.3446910830220622,0.27916176690296773,-7.0504511155064336,-0.019004947649392534,0.24631248040580545
2022-04,365,Mixed,-1.560283465872478,2.5474877882906695,-51.34444362572057,-0.039271578260695605,1.3855599003630914
2022-04,365,Open Water,-9.800101620515463,7.107157495690343,-91.823718703564,-0.766343778662133,7.067329582738388
2022-05,238,Mixed,-12.576781876079465,0.31387024224381527,-12.848601479354585,-12.304962272804346,0.5436392065502389
2022-05,238,Open Water,-19.661009031669288,1.1676795491697387,-22.149026045586083,-17.012158253678166,1.5302100231929217
2022-05,365,Mixed,-5.847680982702485,0.13217829255525457,-5.962150741884187,-5.733211223520783,0.2289395183634042
2022-05,365,Open Water,-12.53550839882087,2.1269132754249176,-18.168571089505463,-9.9853314231259,3.4243558716640052
2022-10,238,Closed Ice,-1.2748555339630159,0.4920427853148933,-6.0716458582870985,-0.17222201313887808,0.5900845825379406
2022-10,238,Mixed,-3.8543118377657417,3.6218023259201013,-63.30546770799165,-0.26839532036831315,3.1487542520062988
2022-10,238,Open Water,-17.636586452581383,9.427980358555049,-119.20753667153704,-2.7268621428766266,9.84581142207216
2022-10,365,Closed Ice,-0.7724354405986146,0.42403024875714096,-4.56038309555106,-0.09599009489039645,0.47711443792348973
2022-10,365,Mixed,-2.097574870599364,2.4614983941610844,-63.18808074966455,-0.1282272421408095,1.624610589400831
2022-10,365,Open Water,-10.519278074459496,7.672435720469634,-105.60163640702658,-1.084617158316746,7.069481425396688
2022-11,238,Closed Ice,-0.5397973827924802,0.4810424240545661,-10.5274768686686,0.0013651615472554113,0.41185132411367675
2022-11,238,Mixed,-2.592070363890435,3.6173090547540574,-53.03842991109187,-0.05175803341808205,2.5818682304801968
2022-11,238,Open Water,-16.283147463059674,8.69949803385732,-99.75950440454154,-2.1591426712183477,9.767288107258054
2022-11,365,Closed Ice,-0.3281754108075033,0.35147937934358725,-7.402965951894544,-0.020312558808200265,0.24037208949344802
2022-11,365,Mixed,-1.504232647159025,2.568839385516073,-44.54725051466164,-0.03151924073677037,1.316075139604024
2022-11,365,Open Water,-10.618551363124046,7.3989890383515,-91.20075048619663,-1.0324989183534683,7.444690409099508
2022-12,238,Closed Ice,-0.5171399503982318,0.4645904501988947,-6.023796094262849,-0.011688208560883595,0.4269117494272052
2022-12,238,Mixed,-2.159282543206659,2.927709091464384,-52.07934643601914,-0.029343518195531715,2.093082858635597
2022-12,238,Open Water,-13.92104766155443,7.797039145895715,-67.03778445829101,-1.498618456031295,8.203847363102852
2022-12,365,Closed Ice,-0.2988028042521708,0.33127964799355775,-6.396650505190252,-0.014296092019947082,0.21527104378478157
2022-12,365,Mixed,-1.1509229504398668,1.936384459670864,-51.20381029553576,-0.0221135749237078,1.0181990173943802
2022-12,365,Open Water,-9.365651577068192,6.66474340570762,-68.29972156100129,-0.5953176972941208,7.045672991871754
2023-01,238,Closed Ice,-0.3851085825228682,0.2939565742582757,-10.422345087502663,0.007087056355203458,0.3165471001993865
2023-01,238,Mixed,-2.1241640637208743,2.8443724347289723,-75.60195303530867,-0.036699664525315256,2.356633344446408
2023-01,238,Open Water,-13.897952408520833,7.812675739589881,-92.18755524080211,-1.1728722731644439,7.9967720727071665
2023-01,365,Closed Ice,-0.2134929422692117,0.18924100900423116,-8.18897988827527,-0.009990982462113607,0.15218449865243144
2023-01,365,Mixed,-1.1424990439826987,1.8667546122546501,-72.788540286542,-0.02283707686785874,1.1951701014961031
2023-01,365,Open Water,-9.29482132543165,6.7016636416351325,-83.38509934080585,-0.5065736347674203,6.832847037405358
2023-02,238,Closed Ice,-0.35530124830357446,0.2524925552208611,-7.4888769701836395,-0.0024502921778832842,0.3002371986911143
2023-02,238,Mixed,-1.809466369312738,2.6245682855208723,-45.15998551949875,-0.02549450949007337,1.7874547818361393
2023-02,238,Open Water,-13.23630401463166,8.090090808581959,-92.11615284118628,-1.4065095393605702,8.371692548511959
2023-02,365,Closed Ice,-0.196837118513899,0.1557838211415646,-6.0504694711547415,0.07056318067378697,0.13857620029462225
2023-02,365,Mixed,-0.9459366822859506,1.7759620739822537,-44.85169939592947,-0.020869660608383356,0.8346501193832907
2023-02,365,Open Water,-8.831438312275635,6.936717870174996,-91.53855315919193,-0.595796610861214,6.821319163278844
2023-03,238,Closed Ice,-0.4707351036902682,0.4470678177951581,-7.641716909679957,-0.0011898917160806377,0.4167932435793773
2023-03,238,Mixed,-1.928074352747532,2.7522892695086387,-40.07309459973047,-0.06511365962526838,1.7895731712851557
2023-03,238,Open Water,-12.9266098167709,7.484954801203994,-91.89669055394691,-1.9604196504592437,7.421172699140186
2023-03,365,Closed Ice,-0.2633781420964322,0.26892876183118913,-6.700080173826819,0.06666635882200467,0.19242111971459508
2023-03,365,Mixed,-0.980704959971526,1.8032043732861274,-38.494269568303565,-0.040243475739316636,0.7972791573379254
2023-03,365,Open Water,-8.44777602102315,6.345764393765467,-89.96493467829089,-0.8042246979824483,6.210594589575578
2023-04,238,Closed Ice,-0.5598679660643152,0.48153431578855027,-16.899602080491178,-0.021123449486623258,0.4343860313017984
2023-04,238,Mixed,-3.5210113335207653,3.943661826025774,-51.686878473040025,-0.0996885303391366,3.5848524818371317
2023-04,238,Open Water,-16.216304565937627,7.909458456589152,-77.86028274186364,-2.743859322179503,8.42273617919679
2023-04,365,Closed Ice,-0.33119510605328223,0.31293454580030566,-12.460863255887034,-0.025632317389607806,0.22099460969748463
2023-04,365,Mixed,-1.8570688149617725,2.4785896663791704,-40.005556371814265,-0.05753199055018854,1.8141620082952343
2023-04,365,Open Water,-9.878713667730041,6.982324955771749,-77.9437134185709,-1.0869384226457441,6.8091975011272154
2023-09,238,Closed Ice,-2.9336545275043235,0.6011370305294834,-3.6754107424342237,-1.7896769891733584,1.0370518460989615
2023-09,238,Mixed,-5.369179574287144,1.568582620925061,-8.06098510642056,-3.4808897941073838,3.353182013054436
2023-09,238,Open Water,-11.04577202435585,4.449695789969592,-22.930117756521724,-6.443774527574277,7.443657899703709
2023-09,365,Closed Ice,-1.9544266629781415,0.8319844961703727,-2.9425264099543256,-0.662873277446522,1.5524739081657515
2023-09,365,Mixed,-2.3623424741809655,0.38640209048350427,-2.7774020337652985,-1.1528379024222488,0.5385890100962172
2023-09,365,Open Water,-6.309097126108938,3.6333582876328654,-16.635305391310794,-2.6119249951884456,6.517615683622893
2023-10,238,Closed Ice,-1.383887996611611,0.5910621640202023,-6.422433164570492,-0.2364805755918553,0.633943872235875
2023-10,238,Mixed,-3.9164157347685253,3.041164152269583,-44.99647181302774,-0.3351590699213034,3.2970208171295923
2023-10,238,Open Water,-17.07548435693961,9.576769767246828,-111.4368118024672,-2.1891432137804543,10.277544712508359
2023-10,365,Closed Ice,-0.7837660959440008,0.4311187445262434,-4.01744783055176,-0.11477376759506797,0.45678868599887323
2023-10,365,Mixed,-2.153808890107075,2.0708581160838007,-43.13871514671513,-0.13011760539757233,1.7104390531919194
2023-10,365,Open Water,-10.149281936867343,7.761133127663649,-102.02392059924478,-0.9645680937919394,7.128126946834328
2023-11,238,Closed Ice,-0.5800907890653291,0.39614914698332754,-12.05258646387523,0.003507194605646191,0.4833637960383257
2023-11,238,Mixed,-2.487614629227227,2.9296701511515795,-43.83609771997024,-0.06589608752034337,2.510229428404287
2023-11,238,Open Water,-14.78872344331106,9.203410098947723,-127.94163776400609,-2.6382392879472434,8.201077625931447
2023-11,365,Closed Ice,-0.33858923305409117,0.2654774414444935,-9.193182089411351,-0.009486248369483974,0.262909978971301
2023-11,365,Mixed,-1.2956253026664275,1.8252741302761215,-45.12926898650565,-0.036865688978167555,1.1721429807422652
2023-11,365,Open Water,-9.520411482205008,8.008281867829846,-109.94929347788346,-1.110884744141373,6.664088907819178
2023-12,238,Closed Ice,-0.46819839997899176,0.36296208698078375,-10.317245093016169,0.006158566408942079,0.408612822502171
2023-12,238,Mixed,-2.2745630830194696,2.4692320944299153,-39.72574894019718,-0.06636775302672504,2.3249359598462433
2023-12,238,Open Water,-13.318813646788726,7.756637526510886,-92.25019849957934,-1.6196652056224536,6.830560106574239
2023-12,365,Closed Ice,-0.29307360210551525,0.243622291778567,-6.8238838874195835,-0.016106292388428756,0.2336792035638524
2023-12,365,Mixed,-1.1989194043264952,1.5398098899274322,-39.09244235348092,-0.040469932926328056,1.172609140716773
2023-12,365,Open Water,-8.664614526074502,6.656647234355853,-93.95024177938583,-0.7127281846697713,5.860693922561694
2024-01,238,Closed Ice,-0.4022158098161177,0.39236253989873743,-17.47710292323248,0.011159272825267408,0.3320813530656608
2024-01,238,Mixed,-1.8421782503649191,2.7218745882744892,-59.67050846690097,-0.05095396626987281,1.7321330292916244
2024-01,238,Open Water,-13.154569090349998,7.939156762873851,-94.37190940694987,-1.5657162408548686,8.14337204692005
2024-01,365,Closed Ice,-0.22378467060835258,0.2459595596754001,-8.484027036290826,0.07618027847379949,0.15743918429973291
2024-01,365,Mixed,-0.9365123551579195,1.7494334222171393,-62.2177352209558,-0.025767511986060754,0.7871292738487625
2024-01,365,Open Water,-8.824661545763599,6.872966674488867,-92.97072991615681,-0.8464591589755628,6.483703089055908
2024-02,238,Closed Ice,-0.44871341891459793,0.35822763632290483,-18.43363766908709,-0.003342118424995988,0.34187966390959446
2024-02,238,Mixed,-2.3132255168261975,2.812730740654363,-44.44257317516647,-0.04660409467169302,2.3760028417301626
2024-02,238,Open Water,-13.607845602562168,7.559410582846841,-79.0659596486789,-1.7161932923922336,8.703259814515661
2024-02,365,Closed Ice,-0.26822284575036104,0.24702514869744563,-14.265911145162676,-0.009620525283509096,0.1731748187796427
2024-02,365,Mixed,-1.2068050735161124,1.7684994321755594,-41.19023200045257,-0.026142993390038782,1.1897425383898224
2024-02,365,Open Water,-8.907457729453466,6.262952813938672,-74.71151858252574,-0.7306134558006647,6.743831333662854
2024-03,238,Closed Ice,-0.4088631310782767,0.3906998033119557,-25.69894667405495,0.0011144073439481872,0.30453422783051565
2024-03,238,Mixed,-2.5773720193134317,3.4387924289633904,-43.0355826903168,-0.05496708057603428,2.68198011119577
2024-03,238,Open Water,-14.405900992130825,8.857520722704614,-109.13004945855096,-1.6807281991156913,8.199667804542912
2024-03,365,Closed Ice,-0.22513460819353878,0.2336826980836468,-13.704134420883804,0.005799617307104654,0.1367409661208967
2024-03,365,Mixed,-1.3669299136682285,2.2993404770479193,-42.13200947699809,-0.03438677284214009,1.2507335620100548
2024-03,365,Open Water,-9.512155593064294,7.477467703882052,-106.41920684155198,-0.7731909795365937,6.770919643018125
